record_key,prompt_id,dataset_specific_source_item,task_type,model_name,precision,resource_tier,language,success,refused,input_token_count,fragmentation_ratio,governance_gated,centered_input_token_count,centered_fragmentation_ratio
bce519f63732b144c482475ea284def5c1c97e5627823a7f3c062b2a84bd7ba5,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:881,belebele:item_881,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,478.0,1.0,False,155.30900000000003,0.0
852404aaa4506d9644dbee558160ca1fff6ddb45866b8baead819d132e9fc4cf,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:882,belebele:item_882,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,1,1,506.0,1.0,False,183.30900000000003,0.0
098e1859e7b14cf221c43f92cc6e41f25e1f3373350e93bae15e0b03a6db2248,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:883,belebele:item_883,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,1,1,399.0,1.0,False,76.30900000000003,0.0
a62e9595ab25bc60819dcb39a43ee7647aa0ff2fbe204007c34ebbbbba99efc1,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:884,belebele:item_884,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,1,1,389.0,1.0,False,66.30900000000003,0.0
bcb521d46580f8f49ddfafd57633c0d22b59bf17839b20fd26be75f951c50fce,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:885,belebele:item_885,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,300.0,1.0,False,-22.690999999999974,0.0
666378d30aa55a5f6a3038d36d3e4dc21e8296e20a411240b7b03a728c5b570b,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:886,belebele:item_886,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,423.0,1.0,False,100.30900000000003,0.0
d42bfd3a2f3e0cb6db6fc01ff1bac694eccb88d2f74dd13d758feadb50151dea,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:887,belebele:item_887,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,1,1,428.0,1.0,False,105.30900000000003,0.0
78aba82eee4a0c030811e2bb75412ecfc6330baeb8f172adf7ecabf26bb4c1e6,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:888,belebele:item_888,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,265.0,1.0,False,-57.690999999999974,0.0
49780562b83c3c7f55e862758a8d8e11272a9819e4ffe5b4d823c15a5068e56e,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:889,belebele:item_889,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,1,1,426.0,1.0,False,103.30900000000003,0.0
9f3abc6ad4d6ac7cdbc440c50a4a944ed6cbb38a1b892b64386f5983f389d1f3,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:890,belebele:item_890,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,448.0,1.0,False,125.30900000000003,0.0
fecdc9ddf3d5dad9863ce6e72de74c099b344d37e977da48b27eddd127bf9a7c,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:891,belebele:item_891,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,1,1,418.0,1.0,False,95.30900000000003,0.0
29c479ae2804098fe92fce03002d0c9ddd043af5d6f06888ca32633c0ffa10cd,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:892,belebele:item_892,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,404.0,1.0,False,81.30900000000003,0.0
a3abbf237c387ea11088327110bd9beb859191df585054ba0a46f405232051c7,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:893,belebele:item_893,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,1,1,394.0,1.0,False,71.30900000000003,0.0
2eb28e1186c0841d37736bc514b051a874101def3ba429a14717a8e767e159e5,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:894,belebele:item_894,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,287.0,1.0,False,-35.690999999999974,0.0
bedc996f831c55910e1fbdad239699fc9b40ee223bad7b3105e18d2566e3bfcf,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:895,belebele:item_895,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,1,1,333.0,1.0,False,10.309000000000026,0.0
5c060d6b3046231661cc0734b31c698b632caad5bc07cac3149e6752436bbc05,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:896,belebele:item_896,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,437.0,1.0,False,114.30900000000003,0.0
ea65dec634aec8d66011d53904e7fbb7b16a8c0db04b03aaf165eda9fb220e88,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:897,belebele:item_897,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,434.0,1.0,False,111.30900000000003,0.0
fc466971e757bcdfca7c5733f7bcb79e2a04733a75ffd6de219dbb4122cd59c7,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:898,belebele:item_898,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,453.0,1.0,False,130.30900000000003,0.0
efb4bb217f5e49cd8df9ef04f2f7d40090ccf80e7da0688e2b69e0d474b870a1,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:tha_Thai:tha_Thai:899,belebele:item_899,control,Llama-3.1-8B-Instruct,int4_nf4,MRL,th,0,0,449.0,1.0,False,126.30900000000003,0.0
7e937074288cd38b454bf3a42512a70f2e99f58ed972a5ccc35541773c83ef5c,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:0,belebele:item_0,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,882.0,1.0,False,559.309,0.0
ec0ddb4dc5e6b35a3ed07212b5e2318057d4e9995cb6c9a97bf86878b5ceee57,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:1,belebele:item_1,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,583.0,1.0,False,260.309,0.0
42703d17ea8708718c743226763c955315c1caa2508f2e9eeba9d865638e9ab5,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:2,belebele:item_2,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,902.0,1.0,False,579.309,0.0
a431351d21e9a0b0f81abc2d4ea0afc541a6f36c22afb58311513100ead91945,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:3,belebele:item_3,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,930.0,1.0,False,607.309,0.0
6fd80d834c35e02b2eb50c087870e3f5a635a2ea4119bf050f2f9476c9ac7249,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:4,belebele:item_4,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,842.0,1.0,False,519.309,0.0
51d1f98f534ddae6df62ce127c6d67f3cad2997ee0b47aa53160627bd5170cfc,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:5,belebele:item_5,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,885.0,1.0,False,562.309,0.0
262b8cbe5e3a605ed5d95e559f84e35acb4b4107677ff5619b1cb2938bef06f2,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:6,belebele:item_6,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,954.0,1.0,False,631.309,0.0
a614ec549ba42290f9affadfb4403093ed602631783a0717887162faf05a3cfa,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:7,belebele:item_7,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,1023.0,1.0,False,700.309,0.0
160eb64dfd9fddb4daecd54fc77362c1e50fa80a3d61316edc0c32caad81499a,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:8,belebele:item_8,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,1091.0,1.0,False,768.309,0.0
d182bda7f6d994a976357486aa53859b658c25b9b33450b5b87d2ebf499812b4,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:9,belebele:item_9,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,910.0,1.0,False,587.309,0.0
84134f7d132497cade5f9364a3e881cd802842f096f780d6cd3b85fd71c28c21,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:10,belebele:item_10,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,692.0,1.0,False,369.309,0.0
882389ef367b1414cd3cfc927251142866a036785d4f9b4c07ec76707ea8bed3,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:11,belebele:item_11,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,752.0,1.0,False,429.309,0.0
f302ee91a9bbf34c5691033f71e072fdbd850d7653f634e08c8bfe2905853d0f,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:12,belebele:item_12,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,735.0,1.0,False,412.309,0.0
3afbb5f14c4d94044b7a083b4960c10b314da066607331750ec2292db6db6543,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:13,belebele:item_13,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,608.0,1.0,False,285.309,0.0
fdedd0a78ca80311d5aca25dfc31f43c4adb767babae86a027d44fedf931af63,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:14,belebele:item_14,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,586.0,1.0,False,263.309,0.0
7324d2acbe73227ca58dc3e1e33d5045dc80dd7ac1d97821d7068dab8cb74e4c,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:15,belebele:item_15,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,720.0,1.0,False,397.309,0.0
42229a2ba6b941e5179c585d23d970010d521e35aa337f9a2c6c30fa01524bff,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:16,belebele:item_16,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,766.0,1.0,False,443.309,0.0
84dddae4bdb0ef974600a019869c1b958d0bb85555b0d9ca124e69b7367c89c4,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:17,belebele:item_17,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,729.0,1.0,False,406.309,0.0
096b0c144d65b9269d1189ccaa2a33338af033f2c01338ae47f03946492e184e,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:18,belebele:item_18,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,712.0,1.0,False,389.309,0.0
1325b281443276e6362207c6e3df70cd9d415b12e4be95195dc81296101fad22,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:19,belebele:item_19,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,516.0,1.0,False,193.30900000000003,0.0
ef08b0ac654d6380b6125aba86c1f715514e58f983980ab285c8a0a600588847,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:20,belebele:item_20,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,468.0,1.0,False,145.30900000000003,0.0
e78ef3c88e987f17487386113cceca17c0110e52fbf6a7e35dddf93cf35d69cb,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:21,belebele:item_21,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,1421.0,1.0,False,1098.309,0.0
0dde398da4855353ff6c72d331f4c9d2c611a35b85e946225a4e6652a4f8af33,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:22,belebele:item_22,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,1441.0,1.0,False,1118.309,0.0
40b98c38a0b10bd9acd96481ba45d20d9381b2c727d4f6aa5e58eef7394d3543,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:23,belebele:item_23,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,944.0,1.0,False,621.309,0.0
e981465beae2997563abf1f63996e0185e557f62224749c48c1e6d468d06490e,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:24,belebele:item_24,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,899.0,1.0,False,576.309,0.0
94ce7e0a97a789ae604d2220352b7e424e4eac872a9cc3d14b4936a0ae21b2a9,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:25,belebele:item_25,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,769.0,1.0,False,446.309,0.0
5c310305f03f000fa81e772e45f4be4ab93b13b1acdca0afd93117c9e790084c,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:26,belebele:item_26,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,754.0,1.0,False,431.309,0.0
19ed30c407ede811e3a7dda0a9810642bb5dd6c49b3991fdca30695a11186a93,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:27,belebele:item_27,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,945.0,1.0,False,622.309,0.0
e4c1464c2d2f5b0142eb1c49e2a935d486598ac69f9e915a4f48a235a45b47f6,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:28,belebele:item_28,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,853.0,1.0,False,530.309,0.0
174ced0cb9116e2125a03f4f99debfb60a1d1e8413cb4952cc7279824feaae40,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:29,belebele:item_29,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,837.0,1.0,False,514.309,0.0
08f13e7f13a176bfc80b3f768e407ac116eaf81481673771a5314cb2bbec965f,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:30,belebele:item_30,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,833.0,1.0,False,510.309,0.0
045356d0612d6198b959cf2f5d5d9ea821d341ea0540fadf99f240fe6137f471,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:31,belebele:item_31,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,701.0,1.0,False,378.309,0.0
a6a8c9d1d1cf7d5d335318b9173ea89860b5fda4e6d1c9defdd10410a1748210,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:32,belebele:item_32,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,799.0,1.0,False,476.309,0.0
7d9560930117f63ec005298e9ecf50f499f4a558b693584e14d7ac6473c4d5ad,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:33,belebele:item_33,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,742.0,1.0,False,419.309,0.0
93130a87f0a34ee855f9d226f7fa86b9f20b6d277d39acd019b48822bf034385,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:34,belebele:item_34,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,640.0,1.0,False,317.309,0.0
5e003de006dcc07776dc234c7cc5352f332c43e4d24be6dd1832654ae7e7a09d,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:35,belebele:item_35,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,1024.0,1.0,False,701.309,0.0
1babdf25655d34916b952082de0820edd6e5e9ad9ad33bf7359127da1b5500ab,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:36,belebele:item_36,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,1004.0,1.0,False,681.309,0.0
6a2d92bd60e9d73158178c7443d073fa1253eb8076f59d1bca6214396b9c5aed,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:37,belebele:item_37,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,897.0,1.0,False,574.309,0.0
2b4104ad6d764a694bb77cb19ddc7dd87775ed4b3ff0f822716dc3fbb03a1436,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:38,belebele:item_38,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,992.0,1.0,False,669.309,0.0
d4c7fc946a9c26a59e7e987f1df4a8db33d9be44b5ec1c81908b4e2d241264c0,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:39,belebele:item_39,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,1175.0,1.0,False,852.309,0.0
b1bbe7aeb87e82f6a29d58f8e71eb7e08bb1aaa476f34d5b8daeb536ac90ea28,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:40,belebele:item_40,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,1165.0,1.0,False,842.309,0.0
7d08b3dbd8fc3deee217c0ee1246d00992bd84b4c23287e85f656daba992a973,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:41,belebele:item_41,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,1056.0,1.0,False,733.309,0.0
11c2925c266261825dd4dacbbb6e08c6609374aa9287b2941251f101d16a0cb3,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:42,belebele:item_42,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,1038.0,1.0,False,715.309,0.0
f43e972f57072301afd8f72f7267d46b05477d26d767845b98c138f7586a9f11,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:43,belebele:item_43,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,891.0,1.0,False,568.309,0.0
8d9c2ed6859d14e6148d331a651918fdd673e0c0e5cdead2d0fa3a6a21caeed2,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:44,belebele:item_44,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,962.0,1.0,False,639.309,0.0
2a76b6478cbcd4edaa91f4f7dceebf984ac9f7e28e58b297458a37b4f4fdbfff,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:45,belebele:item_45,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,645.0,1.0,False,322.309,0.0
3762a2bdd4b76eae6cfaccdb3afbd1426a1b8cb1da359a6ea653932a6f4d85f8,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:46,belebele:item_46,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,650.0,1.0,False,327.309,0.0
1946898ca09bc9649a72b757ee2ca49624206b0ad54512adb8a5a1857f4dd4fa,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:47,belebele:item_47,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,871.0,1.0,False,548.309,0.0
96863eff3d85cda3e670573c4e8742ad9663100dad06d6b03dc6ab9a45dd3e6a,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:48,belebele:item_48,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,891.0,1.0,False,568.309,0.0
47e7a20f12e682daa7398600b103b158cf40031e1c0519fc9270705372ecb7fc,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:49,belebele:item_49,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,828.0,1.0,False,505.309,0.0
7d205f17785b85f8f40af2ac6ffc600cb28a53fbc9f7968094c9b34dec5b70c5,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:50,belebele:item_50,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,739.0,1.0,False,416.309,0.0
0a4a8443c25309bc6cce1de3912118b8fc22d824b9c7d3eb4d73a7f3da264fb6,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:51,belebele:item_51,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,960.0,1.0,False,637.309,0.0
f7d2de4c76fbc81655c39d3e3784a9899fa87b75c1aa1541ff38e1010e11d9a4,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:52,belebele:item_52,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,1038.0,1.0,False,715.309,0.0
e5f69015c90e59d4619590ab9d9904c4260ad4b95a271d716b2436c99de05251,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:53,belebele:item_53,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,994.0,1.0,False,671.309,0.0
75fd522f12a87429077a463995a684b7a225eb93a9ddc8429baf10c0aa1d8040,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:54,belebele:item_54,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,1007.0,1.0,False,684.309,0.0
737eeb9845256611ef2a92176eb529a1e7ffff1328bd1b5cbfbf5a94c88e7ba0,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:55,belebele:item_55,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,1069.0,1.0,False,746.309,0.0
f4f7ab3f63c5520b8c59d0ee4617c77085174a61caf68353bddd144bea002a10,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:56,belebele:item_56,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,862.0,1.0,False,539.309,0.0
9b32950e3867e9e5ac0bf5984b46c25c7218718ddd44a318b1c979c0d454b981,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:57,belebele:item_57,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,1006.0,1.0,False,683.309,0.0
ca5a5df91cdd8b5ac708306a5b82a5b4d97acf459a4c98dadf0789340541c7a0,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:58,belebele:item_58,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,912.0,1.0,False,589.309,0.0
b2bec0336c0fbe15c2ade0c18f1fdc577dd46dadb551629d4b7c0ba46fa280a6,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:59,belebele:item_59,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,577.0,1.0,False,254.30900000000003,0.0
ec1e4dd6d151fce86dd6e382e48a00cf754fb3d236e73ffb7d8607afbc99b2a0,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:60,belebele:item_60,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,646.0,1.0,False,323.309,0.0
2ee942ed01ef21ead533ebdf07b5cd8337483bc4c512c56aacd309fb067fe3f9,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:61,belebele:item_61,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,641.0,1.0,False,318.309,0.0
2445d36d72cc02e891abfbaada3fc4e802b766a034beca01f76507ca3c7aff75,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:62,belebele:item_62,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,633.0,1.0,False,310.309,0.0
1b8f70bacc80973cd962c16bdb4e6b0ff09bc2536f09eafb3b0a1724f92e2410,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:63,belebele:item_63,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,486.0,1.0,False,163.30900000000003,0.0
ccab5061c9731e8e9d7a4e9ac2db646e9ca2834826fdb7eae26055ce6f5ee64b,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:64,belebele:item_64,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,822.0,1.0,False,499.309,0.0
c2979db4f912612951840f5830549e1026e60459caa4a001aacc285e42643072,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:65,belebele:item_65,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,785.0,1.0,False,462.309,0.0
a9412acc9b120083d3e30b0b4ef1ddb38bac4a9281e0b716f514a27a3dc646f3,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:66,belebele:item_66,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,684.0,1.0,False,361.309,0.0
cacbab49762377d2b2d6173faa8c6c0d4c6495140938359ba30c54876b171279,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:67,belebele:item_67,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,762.0,1.0,False,439.309,0.0
c531cbab25a25108fdcd480b9275c7f7143479f27e45bfef9f65da8f5c733737,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:68,belebele:item_68,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,0,0,1098.0,1.0,False,775.309,0.0
11e6f8e8913c1be402571e77bc26ff84a68817469afff06cbd2f6b7ed88461f4,belebele:7899cdfa4e1e0d733fd77c848e2c273cb1d32be2:ben_Beng:ben_Beng:69,belebele:item_69,control,Llama-3.1-8B-Instruct,int4_nf4,LRL,bn,1,1,1107.0,1.0,False,784.309,0.0
